estudiante_id,actividades_completadas,tiempo_plataforma_horas,entregas_tarde,foros_participacion,calificacion_final
EST001,45,120,2,8,8.5
EST002,12,35,15,1,4.2
EST003,38,95,4,6,7.8
EST004,50,145,0,12,9.2
EST005,8,22,18,0,3.5
EST006,42,110,3,7,8.1
EST007,25,68,8,4,6.3
EST008,48,135,1,10,8.9
EST009,15,42,12,2,5.1
EST010,40,105,2,9,8.3
EST011,52,152,0,14,9.5
EST012,10,28,16,1,3.8
EST013,35,88,5,5,7.2
EST014,46,128,2,11,8.7
EST015,18,48,11,2,5.4
EST016,43,115,3,8,8.2
EST017,9,25,17,0,3.2
EST018,37,92,4,6,7.5
EST019,49,140,1,13,9.1
EST020,14,38,14,1,4.5
EST021,41,108,2,7,8.0
EST022,51,148,0,12,9.3
EST023,11,30,15,1,4.0
EST024,36,90,5,5,7.4
EST025,47,132,1,10,8.8
EST026,16,45,13,2,5.2
EST027,44,118,3,9,8.4
EST028,7,20,19,0,2.9
EST029,39,98,4,6,7.7
EST030,50,150,0,15,9.6
EST031,13,36,14,1,4.3
EST032,34,85,6,4,7.0
EST033,46,125,2,11,8.6
EST034,17,47,12,2,5.3
EST035,42,112,3,8,8.1
EST036,8,24,18,0,3.4
EST037,38,95,4,6,7.6
EST038,49,142,1,13,9.0
EST039,15,40,13,1,4.8
EST040,40,106,2,7,8.2
EST041,52,155,0,14,9.7
EST042,10,29,16,1,3.7
EST043,36,89,5,5,7.3
EST044,47,130,1,11,8.9
EST045,16,46,12,2,5.1
EST046,43,114,3,8,8.3
EST047,9,26,17,0,3.3
EST048,37,93,4,6,7.6
EST049,48,138,1,12,9.1
EST050,14,39,14,1,4.6